net,pf,dd,streak
434.867,6.537943330149632,15.864000000000004,1
478.929,8.637081213822137,15.864000000000004,1
353.549,4.237509615032416,31.43399999999997,2
519.189,12.100898011545866,15.62,1
533.8430000000001,18.176415701415703,15.579999999999984,1
344.206,4.140909588641092,15.864000000000004,1
431.15999999999997,6.496545218122943,31.728000000000005,2
451.32400000000007,8.204124632869366,15.864000000000004,1
311.51,3.495453853610081,31.48400000000001,2
387.34999999999997,5.145884619501231,31.24000000000001,2
554.028,18.76300096184675,15.620000000000005,1
559.306,18.995688545688548,15.580000000000013,1
355.316,4.251903646214672,62.329999999999984,4
503.33,11.796439296439297,15.620000000000005,1
412.332,6.279268667417802,15.863999999999976,1
396.885,5.226452265587562,31.471,2
519.267,12.038604621500394,15.863999999999976,1
503.238,11.722248263518985,15.864000000000004,1
271.634,2.934839127864322,62.513999999999996,4
346.492,4.175708249699836,46.77000000000001,3
467.35,8.44093109158069,15.864000000000004,1
302.3,3.411743587697954,46.807,3
355.465,4.264141414141413,31.119999999999997,2
462.37,8.393070145984236,15.864000000000004,1
378.733,5.0508802703916835,15.620000000000005,1
417.25699999999995,6.345953286953401,15.863999999999976,1
395.236,5.190728645347358,15.864000000000004,1
425.658,6.461074617674228,15.606999999999971,1
229.44,2.464105672898985,47.078,3
354.515,4.249420261959102,31.2,2
295.202,3.364434405811727,31.434000000000005,2
480.20099999999996,8.674129830280949,15.863999999999976,1
520.2900000000001,11.997928468757927,31.44399999999996,2
312.25300000000004,3.509124366196051,31.176999999999992,2
436.319,6.594981021748053,15.620000000000005,1
510.641,11.953260403260403,15.620000000000005,1
564.009,18.936935504388757,15.864000000000004,1
421.1940000000001,6.403802730165247,62.33700000000002,4
419.831,6.394898483680288,15.620000000000005,1
468.132,8.478863788861553,15.864000000000004,1
419.05500000000006,6.358005907097469,15.864000000000004,1
386.425,5.127149417921607,15.620000000000005,1
395.73199999999997,5.226506178509254,31.107000000000028,2
511.36400000000003,11.92728166335449,15.620000000000005,1
427.284,6.466925970470073,15.863999999999976,1
346.36100000000005,4.169076070049591,15.864,1
469.09799999999996,8.491065297583878,31.470999999999947,2
294.452,3.356728375793374,31.200000000000017,2
384.297,5.093884160177264,31.24000000000001,2
502.63599999999997,11.768387000021423,15.607000000000028,1
478.883,8.654290007032799,31.19999999999999,2
343.42800000000005,4.132666836939469,46.7,3
467.073,8.498362497993256,31.15,2
468.577,8.51804194009017,15.606999999999971,1
311.71900000000005,3.498188783279104,31.19999999999999,2
227.85000000000002,2.4612888330212157,46.84700000000001,3
462.88599999999997,8.3997825878441,15.864,1
426.718,6.473480329908544,31.176999999999992,2
393.31,5.182591588238422,37.152000000000015,2
385.605,5.123191582639193,46.714,3
393.476,5.16985651003582,31.72800000000001,2
421.103,6.384673418239476,15.864000000000004,1
393.78700000000003,5.2140143610816825,31.176999999999992,2
352.874,4.222740764418466,31.080000000000013,2
428.31600000000003,6.479008365952874,31.433999999999997,2
304.17499999999995,3.4366163335602993,31.176999999999964,2
510.14500000000004,11.926215463696725,15.620000000000005,1
419.69399999999996,6.374215688785309,15.864000000000004,1
394.348,5.197066774516274,31.069999999999993,2
426.35200000000003,6.445734503327331,15.863999999999976,1
377.352,5.041296292329771,46.68700000000001,3
437.93800000000005,6.602307761190211,31.19999999999999,2
461.49399999999997,8.385794763459446,15.863999999999976,1
397.133,5.242103464114424,31.189999999999998,2
478.1239999999999,8.676514032496305,15.607,1
353.96600000000007,4.24183281892533,46.797,3
478.98699999999997,8.69333440411179,31.069999999999993,2
429.70700000000005,6.506452067608954,31.24000000000001,2
438.10599999999994,6.599442747408648,31.226999999999997,2
427.448,6.48594016710089,15.620000000000005,1
345.702,4.164204514251194,15.864000000000004,1
303.765,3.4386259272341926,31.186999999999998,2
147.354,1.7831147297038754,31.107,2
435.823,6.596299292474029,15.620000000000005,1
344.372,4.152031046918191,36.554,2
427.19800000000004,6.460725287929338,31.176999999999992,2
395.641,5.237028390288829,31.079999999999984,2
476.3109999999999,8.575161423709405,15.864000000000004,1
418.539,6.381961500379339,31.0,2
314.80000000000007,3.5182388327147063,31.119999999999997,2
271.27799999999996,2.924571671810152,62.67400000000001,4
477.38700000000006,8.681206757843928,15.579999999999998,1
328.17,3.9994241895239053,46.81999999999999,3
426.76800000000003,6.485661400825225,15.620000000000005,1
468.902,8.454129242508545,15.863999999999976,1
378.606,5.0403171588035045,31.239999999999995,2
296.32800000000003,3.3775855705505715,31.08,2
394.014,5.2057768669143085,31.444000000000003,2
254.612,2.812726936165972,31.227000000000004,2
421.076,6.401180092355054,31.200000000000017,2
410.24499999999995,6.226849964325757,15.864000000000004,1
419.44899999999996,6.3983140283140285,31.079999999999984,2
460.85499999999996,8.391419406575782,31.189999999999998,2
386.112,5.129672609816358,31.189999999999998,2
261.912,2.862750257814445,31.227000000000004,2
510.962,11.859055553194201,31.189999999999998,2
378.899,5.054997859589041,15.620000000000005,1
436.754,6.570486576111217,47.041,3
360.074,4.845547557511161,15.863999999999976,1
221.08700000000002,2.416361830936289,62.50399999999999,4
476.32,8.643132220795893,15.620000000000005,1
312.03700000000003,3.503827513159585,62.25999999999999,4
286.39900000000006,3.2969435466407893,31.189999999999998,2
509.583,11.895509942270687,15.620000000000005,1
385.72400000000005,5.1268469085345645,46.806999999999995,3
231.10399999999998,2.4834233042987077,62.23000000000002,4
271.538,2.9313901217707974,46.78399999999999,3
346.90299999999996,4.183852345420671,31.186999999999998,2
379.596,5.062152878102026,31.176999999999992,2
253.95000000000005,2.812491524576943,46.67699999999999,3
302.661,3.4070383330682352,31.471000000000004,2
268.866,2.915709522045202,77.75699999999995,5
543.7240000000002,18.40473751600512,15.620000000000005,1
418.62,6.3632100853255436,31.189999999999998,2
420.20500000000004,6.383792440743114,31.24000000000001,2
453.238,8.238951621919469,31.43399999999997,2
477.20399999999995,8.655597266339399,15.620000000000005,1
395.569,5.232042366534717,31.159999999999968,2
509.845,11.914179903240997,15.607,1
264.496,2.888353430858089,46.64999999999999,3
344.96,4.156344072247486,31.187000000000012,2
270.283,2.9111266669495004,47.348000000000006,3
428.61100000000005,6.478086936516661,31.19999999999999,2
221.0,2.417020921897141,31.364000000000004,2
409.49499999999995,6.2302219838046335,31.48399999999998,2
252.73299999999998,2.8017865799754755,31.48400000000001,2
311.20000000000005,3.4851267718107413,78.415,5
303.58500000000004,3.4257303119406797,78.47499999999991,5
336.43300000000005,4.085126088950023,15.620000000000005,1
419.192,6.372809884518273,31.227000000000004,2
313.64500000000004,3.5041117107910456,31.150000000000006,2
409.221,6.270749613601236,31.0,2
478.829,8.686228871374226,31.189999999999998,2
342.635,4.135271402950112,31.444000000000003,2
262.976,2.8673028857077942,31.364000000000004,2
395.24,5.219448922291851,46.72700000000003,3
304.328,3.4434203131272585,46.58,3
212.88400000000001,2.362762858880389,46.934,3
344.887,4.161084836486288,31.226999999999997,2
467.75,8.482323959433089,31.43399999999997,2
263.41499999999996,2.8622086488091454,47.013999999999996,3
360.39599999999996,4.83612211010346,31.15,2
418.272,6.343417052045275,31.200000000000003,2
420.831,6.376795114222926,31.471000000000004,2
337.477,4.098108877260626,31.0,2
461.11800000000005,8.38923786936735,31.177,2
353.686,4.236482096613318,46.797,3
492.329,11.463063714030685,15.864000000000004,1
395.25800000000004,5.227493930286533,31.19999999999999,2
467.56,8.466147164026573,46.75999999999999,3
430.26400000000007,6.520168325977625,15.863999999999976,1
387.02099999999996,5.149024442538592,31.119999999999997,2
303.437,3.4354648409596202,77.87700000000001,5
437.419,6.606210909463755,15.620000000000005,1
379.139,5.053921987938925,15.620000000000005,1
346.726,4.166881307941726,31.444000000000017,2
452.373,8.23206663362696,15.863999999999976,1
511.653,11.871430392656807,15.863999999999976,1
394.2180000000001,5.21650587203457,31.214,2
221.12599999999998,2.415315096199388,46.807,3
421.18699999999995,6.38960689972872,31.471,2
389.457,5.1550500901516045,15.864000000000004,1
395.841,5.241759537076725,15.620000000000005,1
264.246,2.882925508415397,31.139999999999986,2
356.13100000000003,4.267256880733945,31.200000000000017,2
428.662,6.510006812602028,15.620000000000005,1
222.271,2.428715595150861,67.79400000000001,4
463.47600000000006,8.439422150882825,15.580000000000013,1
428.407,6.4885976375329895,46.69,3
418.37299999999993,6.32701367490896,15.864000000000004,1
305.009,3.4481017738181228,36.797,2
386.952,5.142201098301166,15.62,1
437.451,6.623920086393089,46.677,3
311.179,3.492662490587802,46.797,3
386.463,5.110215368253124,15.864000000000004,1
264.188,2.8753762280651944,47.348,3
541.7370000000001,18.415276304368792,15.607000000000028,1
314.797,3.518678241388967,31.364000000000004,2
345.639,4.158886106490705,31.227000000000032,2
393.655,5.187462769126031,46.944,3
428.21200000000005,6.4978622876731675,46.77999999999997,3
344.73099999999994,4.155692459790738,31.14999999999999,2
344.324,4.146494137858558,31.471000000000004,2
313.531,3.5106984416790783,62.513999999999996,4
519.289,12.064239144330339,15.863999999999976,1
378.675,5.038553831386978,31.187000000000012,2
434.735,6.57681453164687,15.620000000000005,1
387.249,5.129158491853621,31.444000000000003,2
346.28700000000003,4.162207327318551,46.620000000000005,3
335.332,4.078586904630751,31.139999999999986,2
396.236,5.230081882332846,31.2,2
503.52,11.793569131832799,15.580000000000013,1
271.46299999999997,2.9368908486379266,62.15,4
512.115,11.99667167704531,15.57,1
335.969,4.074358763188478,47.013999999999996,3
438.12600000000003,6.600628930817611,15.863999999999976,1
478.79,8.65892440093419,31.364000000000004,2
393.83299999999997,5.186951159873274,31.471000000000004,2
355.15299999999996,4.255566453694622,46.727000000000004,3
478.79999999999995,8.652963365513713,15.864,1
263.366,2.87367762039257,62.55400000000001,4
378.17400000000004,5.021031589915894,31.107,2
355.284,4.253993259085581,46.7,3
380.94599999999997,5.058186234300263,62.42699999999999,4
296.485,3.3729240865981036,36.81699999999999,2
468.297,8.504278571886418,15.620000000000005,1
270.39,2.9238267353502003,31.484,2
306.592,3.45173569183773,31.227000000000004,2
261.081,2.8564571867400486,31.150000000000006,2
431.231,6.5240699938511995,31.48400000000001,2
345.005,4.142751735320374,31.728,2
429.92999999999995,6.500569337649211,31.471000000000004,2
345.349,4.138509215165946,31.728,2
353.692,4.231805264937272,31.44399999999996,2
378.52299999999997,5.049067220059048,46.864000000000004,3
437.07200000000006,6.591229484079775,31.48399999999998,2
435.277,6.593597799966588,15.606999999999971,1
418.619,6.346006002170998,15.864,1
511.204,11.943271824292504,15.607,1
272.648,2.9399890423435155,46.809999999999995,3
305.65500000000003,3.443129136426128,47.053999999999995,3
508.42499999999995,11.738045957590607,15.864000000000004,1
389.314,5.165077938611976,31.0,2
386.41200000000003,5.117292303758085,46.746999999999986,3
428.37800000000004,6.494350173791476,15.620000000000005,1
271.48,2.924680259762358,47.014,3
435.48,6.56516849624925,15.863999999999976,1
500.743,11.697350993377485,15.620000000000005,1
263.596,2.881122124929528,46.727000000000004,3
311.865,3.4853365422929183,31.48400000000001,2
312.438,3.50128491485938,37.020999999999994,2
479.06500000000005,8.692116249197175,15.620000000000005,1
222.31900000000002,2.4246560419350085,34.971000000000004,2
271.72900000000004,2.929085113482277,31.72800000000001,2
425.641,6.446880118755119,31.079999999999984,2
355.164,4.240015325950118,62.96800000000002,4
460.41600000000005,8.395409351558861,15.606999999999971,1
510.44,11.90753680791504,15.620000000000005,1
170.49200000000002,1.9910308948760427,77.99700000000001,5
352.655,4.220946587753909,31.189999999999998,2
402.49299999999994,6.159703616342123,31.186999999999955,2
262.171,2.860873330210241,31.471000000000004,2
221.08999999999997,2.4137545160980913,36.769999999999996,2
394.332,5.198818080178884,31.363999999999976,2
452.45,8.188363890565917,15.864000000000004,1
437.52700000000004,6.613350610694859,31.149999999999977,2
295.71200000000005,3.367002585427156,15.864000000000004,1
378.633,5.037976708471973,31.226999999999975,2
562.136,19.024689774585564,15.606999999999971,1
244.39000000000001,2.738539680733005,31.187000000000012,2
395.699,5.215483444837432,31.364000000000004,2
388.63999999999993,5.141164436109452,15.864000000000004,1
140.649,1.7514866879317803,46.77,3
477.725,8.627247182041703,31.189999999999998,2
343.406,4.140401093725709,31.150000000000006,2
419.7,6.397376543209877,15.620000000000005,1
435.503,6.587670002566076,15.620000000000005,1
353.596,4.239304494402609,31.444000000000003,2
510.654,11.946495176848877,31.150000000000006,2
477.01099999999997,8.657046085686309,31.226999999999975,2
336.598,4.073449113387754,46.86,3
402.1,6.129611675256417,31.080000000000013,2
229.18599999999998,2.469442449733279,31.186999999999998,2
295.81,3.3678438780737707,46.58000000000001,3
435.886,6.585632456398889,31.24000000000001,2
177.44,2.027107439930075,47.33500000000001,3
354.934,4.239187770933151,31.364000000000004,2
262.231,2.8680348772599698,46.766999999999996,3
477.67999999999995,8.631402370834266,31.160000000000025,2
418.786,6.370841562572139,31.189999999999998,2
386.81300000000005,5.137922550278134,31.200000000000017,2
426.372,6.4559553667400325,15.863999999999976,1
394.10299999999995,5.2029583653271905,46.727,3
311.689,3.496487813473661,46.69,3
312.01599999999996,3.4981065003482747,46.944,3
232.434,2.4929186658188334,41.934,2
294.329,3.351152294603986,31.728,2
264.105,2.879149027002028,46.934,3
601.9540000000001,39.53738796414853,15.620000000000005,1
311.909,3.494054901208211,31.48399999999998,2
345.733,4.15320352045237,47.34800000000001,3
314.11999999999995,3.5152941930111146,31.43399999999997,2
469.43500000000006,8.514927881921656,31.24000000000001,2
424.98400000000004,6.412085323145495,15.864000000000004,1
427.773,6.455035833609631,31.364000000000004,2
476.03700000000003,8.59580986421152,31.444000000000017,2
378.491,5.037065085223031,31.44399999999996,2
452.666,8.270575008030837,15.620000000000005,1
295.72300000000007,3.3763540226929387,31.186999999999998,2
263.983,2.876278474714809,67.79799999999997,3
386.975,5.142136924130844,15.607,1
470.279,8.566838294448916,15.579999999999984,1
345.71,4.156448299475006,47.054,3
264.051,2.874976034765566,46.834,3
437.322,6.598724891500557,46.639999999999986,3
311.164,3.4816684611396895,31.189999999999998,2
313.01200000000006,3.506883654623942,31.433999999999997,2
386.16900000000004,5.129398932814355,31.149999999999977,2
386.07500000000005,5.129276875193857,31.159999999999968,2
419.70500000000004,6.364464838058233,31.44399999999996,2
428.09799999999996,6.458484214821238,15.864000000000004,1
429.261,6.490324230990598,31.107000000000028,2
344.507,4.1331350722107025,31.471000000000004,2
344.877,4.154430125033156,47.091,3
427.26099999999997,6.469220824106194,46.75699999999995,3
385.45399999999995,5.112474393991123,31.470999999999947,2
286.55600000000004,3.2866855524079326,47.10399999999999,3
230.97400000000002,2.481552277100706,36.28999999999999,2
