tag,sl,tp,n,pf,exp,net,mdd,wr,pf_dev,pf_val,pf_hold,exp_dev,exp_val,exp_hold,n_dev,n_val,n_hold,minPF,minEXP
W1200,12,45,131,1.216578286105799,1.8724961832061071,245.29700000000003,147.304,29.00763358778626,1.2042047708483263,1.6644646991021008,0.8700529554415428,1.767151898734177,5.276923076923078,-1.2118461538461536,79,26,26,0.8700529554415428,-1.2118461538461536
W1200,12,50,131,1.2741660353769464,2.3703893129770996,310.5210000000001,147.30400000000006,29.00763358778626,1.2533043127205068,1.7219370211446998,0.9516719732088359,2.192050632911393,5.7333461538461545,-0.4506923076923074,79,26,26,0.9516719732088359,-0.4506923076923074
W1200,12,60,131,1.3032291995188048,2.649549618320611,347.09100000000007,147.30400000000012,28.24427480916031,1.3452224231041523,1.544399141532703,0.9674678720490952,2.987493670886075,4.5756538461538465,-0.30338461538461464,79,26,26,0.9674678720490952,-0.30338461538461464
W1200,12,75,131,1.2361792016100246,2.0855038167938935,273.2010000000001,147.30400000000014,27.480916030534353,1.3559178792565207,1.558722183325783,0.6018938581586024,3.134582278481012,4.696038461538462,-3.7126153846153844,79,26,26,0.6018938581586024,-3.7126153846153844
W1200,12,100,131,1.255935363902234,2.259954198473283,296.0540000000001,147.30400000000014,27.480916030534353,1.42399203168927,1.4465631563774146,0.6018938581586024,3.734113924050633,3.7533461538461546,-3.7126153846153844,79,26,26,0.6018938581586024,-3.7126153846153844
W1200,13,3,131,0.6434705200218992,-1.2626641221374044,-165.409,190.61899999999994,72.51908396946564,0.5961904372199602,0.6615518934846666,0.7979127134724858,-1.4990126582278478,-1.192769230769231,-0.614423076923077,79,26,26,0.5961904372199602,-1.4990126582278478
W1200,13,4,131,0.7556493722036379,-0.9384351145038166,-122.93499999999997,160.30999999999995,70.22900763358778,0.6946935912211255,0.7172997794686244,1.0526881720430106,-1.2340253164556958,-1.138923076923077,0.16019230769230772,79,26,26,0.6946935912211255,-1.2340253164556958
W1200,13,5,131,0.8672135756185272,-0.5372366412213739,-70.37799999999999,146.632,68.70229007633588,0.8133895513776028,0.8702015332181352,1.0574316290130799,-0.7860126582278482,-0.5229230769230769,0.20434615384615398,79,26,26,0.8133895513776028,-0.7860126582278482
W1200,13,6,131,0.8793106054625497,-0.5485038167938932,-71.854,158.059,64.8854961832061,0.8780826269415329,0.894627906384928,0.8678020403001433,-0.5538227848101264,-0.47776923076923095,-0.6030769230769232,79,26,26,0.8678020403001433,-0.6030769230769232
W1200,13,7,131,0.8081948794231758,-1.017763358778626,-133.327,179.30499999999998,59.541984732824424,0.8008065093416686,0.7495826608573982,0.8959820750417743,-1.0567088607594939,-1.3904615384615384,-0.5267307692307692,79,26,26,0.7495826608573982,-1.3904615384615384
W1200,13,8,131,0.8060547269066163,-1.1080152671755723,-145.14999999999998,182.189,56.48854961832062,0.8692161718081046,0.6178144247730563,0.8392008787587535,-0.7153544303797467,-2.5082692307692307,-0.9008461538461537,79,26,26,0.6178144247730563,-2.5082692307692307
W1200,13,10,131,0.9175266494226116,-0.49628244274809163,-65.013,170.968,54.19847328244275,0.9287300262291469,0.7705421450213026,1.0534120554716462,-0.4258101265822784,-1.5059230769230774,0.2992307692307692,79,26,26,0.7705421450213026,-1.5059230769230774
W1200,13,12,131,1.030810089374184,0.19154961832061088,25.093000000000025,136.23799999999997,52.67175572519084,1.0519445715675726,0.9256023019626459,1.0793270745384664,0.3189620253164559,-0.4882692307692306,0.4842307692307693,79,26,26,0.9256023019626459,-0.4882692307692306
W1200,13,15,131,1.101212214208992,0.6797404580152673,89.04600000000002,125.42099999999999,48.854961832061065,1.1843633894909427,0.8513670029565058,1.1401059248050283,1.1928101265822788,-1.1253461538461536,0.9258846153846151,79,26,26,0.8513670029565058,-1.1253461538461536
W1200,13,18,131,1.2411484372071073,1.6694503816793893,218.698,123.93099999999998,47.32824427480916,1.3480012489813946,0.8654064254195774,1.3734314980793854,2.313670886075949,-1.0863461538461534,2.4678076923076926,79,26,26,0.8654064254195774,-1.0863461538461534
W1200,13,20,131,1.2928595749966272,2.087847328244275,273.50800000000004,116.416,45.80152671755725,1.347467080007533,0.9561123447730326,1.5286346176230936,2.428962025316456,-0.35423076923076874,3.4934615384615384,79,26,26,0.9561123447730326,-0.35423076923076874
W1200,13,22,131,1.3720564370098902,2.6899083969465654,352.37800000000004,108.53800000000004,45.038167938931295,1.3946236083723154,1.0565536039341639,1.6831335118146895,2.8244810126582274,0.4564615384615384,4.514461538461537,79,26,26,1.0565536039341639,0.4564615384615384
W1200,13,25,131,1.4851397080956437,3.5556259541984736,465.78700000000003,96.42800000000005,44.274809160305345,1.5414220909565202,1.2024645706062311,1.6339140785629256,3.8751772151898742,1.6341538461538467,4.506153846153846,79,26,26,1.2024645706062311,1.6341538461538467
W1200,13,27,131,1.5046895092307238,3.754,491.774,90.10400000000004,42.74809160305343,1.4990590528431096,1.2942474291650388,1.7612974786278541,3.6623037974683545,2.374961538461539,5.411653846153846,79,26,26,1.2942474291650388,2.374961538461539
W1200,13,30,131,1.4902336273446475,3.753977099236641,491.77099999999996,115.27400000000006,40.458015267175576,1.6030807179142192,1.291733252403014,1.3793666478449085,4.425658227848101,2.366192307692308,3.100884615384615,79,26,26,1.291733252403014,2.366192307692308
W1200,13,32,131,1.5260921749393905,4.028564885496183,527.742,113.01400000000007,40.458015267175576,1.6149464841694912,1.3789578008450263,1.4297054394880482,4.512734177215189,3.0736538461538463,3.512346153846153,79,26,26,1.3789578008450263,3.0736538461538463
W1200,13,35,131,1.328236928734459,2.710442748091603,355.068,127.35999999999999,35.87786259541985,1.361895107084906,1.2621175377717038,1.2995166940096663,2.8965443037974676,2.257346153846154,2.598076923076923,79,26,26,1.2621175377717038,2.257346153846154
W1200,13,40,131,1.2638123530161949,2.2581068702290072,295.81199999999995,117.40400000000002,33.587786259541986,1.2847053787986873,1.4211718048688988,1.0583969145635952,2.3743924050632903,3.6271153846153843,0.5357692307692307,79,26,26,1.0583969145635952,0.5357692307692307
W1200,13,45,131,1.2701546481108679,2.3673816793893128,310.12699999999995,119.804,32.06106870229007,1.312700538738578,1.5349044933031428,0.9216215144183095,2.6596962025316455,4.606576923076923,-0.7600000000000002,79,26,26,0.9216215144183095,-0.7600000000000002
W1200,13,50,131,1.3311793693339757,2.902145038167939,380.181,129.644,32.06106870229007,1.3698440336934847,1.587903229408113,1.0001189956764904,3.1457341772151888,5.062999999999999,0.0011538461538455826,79,26,26,1.0001189956764904,0.0011538461538455826
W1200,13,60,131,1.3668785432352195,3.252526717557251,426.0809999999999,129.644,31.297709923664126,1.4792734470339615,1.4221255867654372,1.0153107770417675,4.076493670886076,3.8529999999999998,0.1484615384615378,79,26,26,1.0153107770417675,0.1484615384615378
W1200,13,75,131,1.311293912113622,2.7910992366412217,365.63400000000007,136.608,30.53435114503817,1.506624981390502,1.4353146411144542,0.6637182182380708,4.393746835443038,3.973384615384615,-3.26076923076923,79,26,26,0.6637182182380708,-3.26076923076923
W1200,13,100,131,1.329547524949726,2.9547633587786257,387.07399999999996,136.60800000000006,30.53435114503817,1.5736921536516946,1.3320354966753472,0.6637182182380708,4.975392405063291,3.030692307692308,-3.26076923076923,79,26,26,0.6637182182380708,-3.26076923076923
W1200,14,3,131,0.647124408284966,-1.2684045801526718,-166.161,191.37099999999995,74.04580152671755,0.5915005633718554,0.7466056982061202,0.7445113314447592,-1.555746835443038,-0.8312307692307689,-0.8325000000000001,79,26,26,0.5915005633718554,-1.555746835443038
W1200,14,4,131,0.7568549023735592,-0.9522137404580152,-124.74,157.77999999999994,71.7557251908397,0.6868510900926371,0.7964080893450047,0.982235599622285,-1.3037974683544302,-0.7782692307692307,-0.05788461538461528,79,26,26,0.6868510900926371,-1.3037974683544302
W1200,14,5,131,0.8675367932836909,-0.5476564885496181,-71.74299999999998,148.834,70.22900763358778,0.8035513893382535,0.9695240969916491,0.9867157554972766,-0.853126582278481,-0.11649999999999996,-0.05065384615384616,79,26,26,0.8035513893382535,-0.853126582278481
W1200,14,6,131,0.904254555830512,-0.43800763358778627,-57.379000000000005,162.19400000000002,67.17557251908397,0.913843799652069,0.9838397181858213,0.806535025858016,-0.3905569620253164,-0.07057692307692322,-0.9496153846153847,79,26,26,0.806535025858016,-0.9496153846153847
W1200,14,7,131,0.8222198410169501,-0.9625343511450383,-126.09200000000001,188.547,61.832061068702295,0.8298938868078503,0.7899854156538647,0.832615753811406,-0.9076582278481012,-1.1796923076923074,-0.9121153846153847,79,26,26,0.7899854156538647,-1.1796923076923074
W1200,14,8,131,0.8195529091474391,-1.0544198473282445,-138.12900000000002,194.91499999999996,58.778625954198475,0.8989000546300079,0.6517709481808159,0.785187564234327,-0.5575316455696203,-2.3323846153846155,-1.2862307692307693,79,26,26,0.6517709481808159,-2.3323846153846155
W1200,14,10,131,0.9042937236224713,-0.600854961832061,-78.71199999999999,178.75,55.72519083969466,0.9103528356160768,0.8144581495773614,0.9856115107913667,-0.5589999999999998,-1.2427307692307694,-0.08615384615384596,79,26,26,0.8144581495773614,-1.2427307692307694
W1200,14,12,131,1.0154434843942868,0.10028244274809182,13.137000000000029,142.14,54.19847328244275,1.0309676171376914,0.9771912899669241,1.0083588415352014,0.198594936708861,-0.1527692307692304,0.054615384615384684,79,26,26,0.9771912899669241,-0.1527692307692304
W1200,14,15,131,1.1183735298397872,0.8196183206106871,107.37,117.08999999999996,51.14503816793893,1.1609807723591679,0.9024219093600052,1.2414822227454672,1.0897848101265826,-0.7594615384615385,1.5778076923076927,79,26,26,0.9024219093600052,-0.7594615384615385
W1200,14,18,131,1.2620040883179309,1.8707251908396951,245.06500000000005,111.64799999999994,49.61832061068702,1.3231877721302219,0.9217345930420487,1.4980751118436546,2.2455822784810127,-0.6518846153846158,3.254346153846154,79,26,26,0.9217345930420487,-0.6518846153846158
W1200,14,20,131,1.315560431257447,2.320954198473282,304.04499999999996,102.02299999999997,48.091603053435115,1.3241877068639853,1.0193758715909826,1.663821521073699,2.3680886075949363,0.16138461538461557,4.337307692307692,79,26,26,1.0193758715909826,0.16138461538461557
W1200,14,22,131,1.3978489123852236,2.968839694656489,388.918,91.38499999999996,47.32824427480916,1.3713293882398319,1.129452617774453,1.8322698375323756,2.7784556962025317,1.0782307692307695,5.4379230769230755,79,26,26,1.129452617774453,1.0782307692307695
W1200,14,25,131,1.5137116993188526,3.8883740458015272,509.37700000000007,77.10500000000002,46.56488549618321,1.5167581887757693,1.2808670194589906,1.778128228832454,3.866620253164557,2.339384615384616,5.503461538461538,79,26,26,1.2808670194589906,2.339384615384616
W1200,14,27,131,1.5381058637020988,4.132755725190839,541.391,97.121,45.038167938931295,1.4795668175221295,1.3791824822911183,1.918065147642613,3.6766202531645558,3.158269230769231,6.493192307692307,79,26,26,1.3791824822911183,3.158269230769231
W1200,14,30,131,1.4804842659273452,3.8524274809160306,504.668,94.121,41.98473282442748,1.5840236305367565,1.3901785509111384,1.2908670571139194,4.477443037974684,3.265269230769231,2.5404999999999998,79,26,26,1.2908670571139194,2.5404999999999998
W1200,14,32,131,1.5188540385325784,4.160068702290077,544.969,92.011,41.98473282442748,1.598980941357898,1.4845968242296117,1.33797613281078,4.592113924050633,4.055423076923077,2.9519615384615383,79,26,26,1.33797613281078,2.9519615384615383
W1200,14,35,131,1.3199971817589347,2.773618320610687,363.344,97.63400000000013,37.404580152671755,1.3394225183150876,1.3731442509011633,1.215544772095724,2.8473037974683546,3.3245,1.9988461538461533,79,26,26,1.215544772095724,1.9988461538461533
W1200,14,40,131,1.2720597691609923,2.4222748091603057,317.31800000000004,100.496,35.11450381679389,1.284505782171283,1.546616590040795,0.9896127312637187,2.447430379746836,4.870038461538461,-0.10192307692307742,79,26,26,0.9896127312637187,-0.10192307692307742
W1200,14,45,131,1.2802601028827596,2.5560534351145043,334.8430000000001,110.93999999999994,33.587786259541986,1.309511215396434,1.677920956636232,0.8628244643321326,2.7183037974683546,6.039884615384616,-1.4207692307692312,79,26,26,0.8628244643321326,-1.4207692307692312
W1200,14,50,131,1.3327929170593544,3.035167938931298,397.607,110.93999999999994,33.587786259541986,1.3648524191328337,1.6976796391029376,0.936314010917598,3.2043417721518983,6.215923076923077,-0.6596153846153843,79,26,26,0.936314010917598,-0.6596153846153843
W1200,14,60,131,1.366175479228272,3.37936641221374,442.69699999999995,110.93999999999988,32.82442748091603,1.4708304567591444,1.5260837380319041,0.9505365962345426,4.135101265822784,4.9747692307692315,-0.5123076923076926,79,26,26,0.9505365962345426,-0.5123076923076926
W1200,14,75,131,1.3118190685737043,2.9112213740458017,381.37,124.00999999999999,32.06106870229007,1.4956314266058481,1.538814456890451,0.6213747261316797,4.441215189873418,5.095153846153847,-3.9215384615384608,79,26,26,0.6213747261316797,-3.9215384615384608
W1200,14,100,131,1.3293490285344252,3.0748854961832057,402.80999999999995,124.00999999999999,32.06106870229007,1.5605419997542016,1.4391243868511605,0.6213747261316797,5.02286075949367,4.152461538461538,-3.9215384615384608,79,26,26,0.6213747261316797,-3.9215384615384608
W1200,15,3,131,0.63460222447583,-1.3532213740458015,-177.272,202.48200000000006,74.80916030534351,0.5571825747186895,0.8904609645616841,0.6955011577902747,-1.7903164556962026,-0.31623076923076915,-1.0621153846153848,79,26,26,0.5571825747186895,-1.7903164556962026
W1200,15,4,131,0.7398776360568264,-1.0531679389312978,-137.965,171.00500000000002,72.51908396946564,0.6462988657006764,0.9239849123585533,0.9175763590252508,-1.5650379746835439,-0.26353846153846155,-0.28750000000000003,79,26,26,0.6462988657006764,-1.5650379746835439
W1200,15,5,131,0.8470011323210798,-0.6549694656488548,-85.80099999999999,150.51500000000004,70.99236641221374,0.7558157068636995,1.1259263368094077,0.9236427155131717,-1.1274050632911394,0.4365769230769231,-0.3110384615384614,79,26,26,0.7558157068636995,-1.1274050632911394
W1200,15,6,131,0.913924739606957,-0.39837404580152674,-52.187000000000005,165.155,68.70229007633588,0.8617059652171623,1.1154101155521878,0.9020094269412057,-0.6648354430379746,0.4686538461538461,-0.455769230769231,79,26,26,0.8617059652171623,-0.6648354430379746
W1200,15,7,131,0.8274609295436247,-0.9505572519083967,-124.52299999999997,192.35100000000006,63.358778625954194,0.784611278453502,0.8810466455513966,0.9126195866501132,-1.2156075949367091,-0.635576923076923,-0.46019230769230757,79,26,26,0.784611278453502,-1.2156075949367091
W1200,15,8,131,0.8492724075404207,-0.8826412213740457,-115.62599999999998,173.03499999999997,61.06870229007634,0.8494693162172539,0.8411993769470407,0.8568571992369927,-0.8784303797468355,-0.9410769230769229,-0.8369999999999997,79,26,26,0.8411993769470407,-0.9410769230769229
W1200,15,10,131,0.9492726164592369,-0.3157709923664121,-41.365999999999985,159.60399999999998,58.01526717557252,0.8804371086901465,1.0518756490134997,1.0759060711701638,-0.770873417721519,0.3074230769230772,0.44384615384615395,79,26,26,0.8804371086901465,-0.770873417721519
W1200,15,12,131,1.0645152134087568,0.4164122137404581,54.55000000000001,120.93399999999998,56.48854961832062,0.996048719743243,1.2612409138110074,1.0979828814269468,-0.026227848101265924,1.5481538461538464,0.6296153846153849,79,26,26,0.996048719743243,-0.026227848101265924
W1200,15,15,131,1.1690344746222807,1.1702824427480918,153.30700000000002,94.84399999999997,53.43511450381679,1.119477850098264,1.1489174498129624,1.3558568264799182,0.8388101265822784,1.0610769230769233,2.286653846153847,79,26,26,1.119477850098264,0.8388101265822784
W1200,15,18,131,1.3180387579696662,2.2755648854961836,298.09900000000005,75.018,51.908396946564885,1.2750194418648744,1.1769406791068213,1.6341234213204043,1.983088607594936,1.3650769230769233,4.07473076923077,79,26,26,1.1769406791068213,1.3650769230769233
W1200,15,20,131,1.3717502846503709,2.746564885496183,359.79999999999995,70.988,50.38167938931297,1.2731636446033552,1.300403316266757,1.8115819716286585,2.075341772151899,2.317576923076923,5.215038461538461,79,26,26,1.2731636446033552,2.075341772151899
W1200,15,22,131,1.457805325473287,3.434801526717557,449.95899999999995,78.05799999999999,49.61832061068702,1.3176312247644688,1.439684525916435,1.9957263422517504,2.4735189873417713,3.392115384615385,6.398307692307692,79,26,26,1.3176312247644688,2.4735189873417713
W1200,15,25,131,1.5793556546321657,4.413190839694657,578.128,75.108,48.854961832061065,1.4573653617336695,1.6322194359554707,1.9332747542424071,3.5616835443037966,4.8775,6.536153846153845,79,26,26,1.4573653617336695,3.5616835443037966
W1200,15,27,131,1.606805654741942,4.696045801526719,615.1820000000001,92.241,47.32824427480916,1.4198568592375234,1.7589026208079286,2.0872260969850074,3.354215189873417,5.854846153846154,7.614346153846155,79,26,26,1.4198568592375234,3.354215189873417
W1200,15,30,131,1.5501676699855178,4.4572442748091605,583.899,89.24099999999999,44.274809160305345,1.5200981735847148,1.7988433342922616,1.4138469615435094,4.155037974683545,6.194538461538461,3.6381923076923077,79,26,26,1.4138469615435094,3.6381923076923077
W1200,15,32,131,1.5943498182907743,4.815190839694656,630.79,87.13099999999999,44.274809160305345,1.5344518615112337,1.9232592974694218,1.4696198101238136,4.269708860759493,7.159307692307693,4.1285,79,26,26,1.4696198101238136,4.1285
W1200,15,35,131,1.3925709023973039,3.452984732824427,452.34099999999995,84.06099999999999,39.69465648854962,1.2830552500003614,1.7926326374346155,1.3475619766869151,2.4787721518987342,6.609153846153846,3.2569230769230773,79,26,26,1.2830552500003614,2.4787721518987342
W1200,15,40,131,1.3664567962240362,3.283396946564886,430.12500000000006,110.15299999999998,37.404580152671755,1.2504168361704935,2.0221777355461867,1.1302128810416106,2.2129113924050636,8.523153846153845,1.2962692307692314,79,26,26,1.1302128810416106,1.2962692307692314
W1200,15,45,131,1.412007570977918,3.738732824427482,489.7740000000001,121.38000000000011,36.6412213740458,1.3206859604994015,2.208511305663441,1.0142418930762491,2.8338734177215197,10.076846153846155,0.15000000000000008,79,26,26,1.0142418930762491,0.15000000000000008
W1200,15,50,131,1.4782595162986332,4.339931297709924,568.5310000000001,121.38000000000011,36.6412213740458,1.3756868486039573,2.2754734909637717,1.1086145194274029,3.3199113924050634,10.635192307692307,1.1439615384615387,79,26,26,1.1086145194274029,1.1439615384615387
W1200,15,60,131,1.5342884457095107,4.910465648854962,643.2710000000001,122.35000000000014,35.87786259541985,1.481013184055372,2.134457656850026,1.1615907099035934,4.250670886075948,10.12376923076923,1.7019230769230775,79,26,26,1.1615907099035934,1.7019230769230775
W1200,15,75,131,1.4749902401737414,4.420977099236642,579.148,126.54000000000008,35.11450381679389,1.5028615561875633,2.085699139302046,0.88493280747882,4.541177215189874,9.688653846153846,-1.211923076923076,79,26,26,0.88493280747882,-1.211923076923076
W1200,15,100,131,1.4370827469236043,4.068152671755726,532.9280000000001,126.54000000000008,35.11450381679389,1.5672693479184159,1.7074575146215212,0.8688285130002923,5.122822784810126,6.313269230769231,-1.3815384615384605,79,26,26,0.8688285130002923,-1.3815384615384605
W1200,16,3,131,0.6472643687639151,-1.3061450381679391,-171.10500000000002,196.315,76.33587786259542,0.5979805461881834,0.8294922868808718,0.6522953142289833,-1.5663797468354432,-0.528423076923077,-1.2931538461538457,79,26,26,0.5979805461881834,-1.5663797468354432
W1200,16,4,131,0.7525715571894812,-1.0069770992366414,-131.91400000000002,164.954,74.04580152671755,0.6906339557354957,0.8623999502987254,0.8605747851536241,-1.3309240506329114,-0.5111153846153846,-0.5185384615384615,79,26,26,0.6906339557354957,-1.3309240506329114
W1200,16,5,131,0.8601273660003541,-0.603587786259542,-79.07000000000001,151.409,72.51908396946564,0.8059981571791355,1.0508816799030825,0.8676328416720623,-0.8741772151898737,0.18899999999999986,-0.5739999999999998,79,26,26,0.8059981571791355,-0.8741772151898737
W1200,16,6,131,0.9211967616578208,-0.36980916030534355,-48.44500000000001,162.764,70.22900763358778,0.9091417935430308,1.045991100215833,0.8470456680929049,-0.42944303797468375,0.19915384615384607,-0.7575769230769231,79,26,26,0.8470456680929049,-0.7575769230769231
W1200,16,7,131,0.8326954240611304,-0.9386335877862594,-122.96099999999998,189.73,64.8854961832061,0.8226346816349275,0.8330327305396557,0.8631550591599495,-0.9951518987341771,-0.9435384615384615,-0.7620000000000002,79,26,26,0.8226346816349275,-0.9951518987341771
W1200,16,8,131,0.8518113491648269,-0.8864961832061069,-116.131,169.803,62.59541984732825,0.88724519333313,0.7950827214339609,0.808179319672182,-0.6557848101265825,-1.284807692307692,-1.1891923076923074,79,26,26,0.7950827214339609,-1.284807692307692
W1200,16,10,131,0.9523250352278064,-0.30372519083969474,-39.78800000000001,159.43200000000002,59.541984732824424,0.9192203995579625,0.9942091929062612,1.014784070675675,-0.521860759493671,-0.03630769230769248,0.09165384615384653,79,26,26,0.9192203995579625,-0.521860759493671
W1200,16,12,131,1.0657935398764802,0.43555725190839695,57.058,122.54200000000003,58.01526717557252,1.0381434329849517,1.1920965298097743,1.0318545143635005,0.25417721518987335,1.204423076923077,0.21780769230769273,79,26,26,1.0318545143635005,0.21780769230769273
W1200,16,15,131,1.1709517888855248,1.2154045801526716,159.218,99.22200000000004,54.961832061068705,1.165895325583519,1.0913225386342893,1.2741974496138417,1.1729240506329115,0.6850384615384614,1.8748461538461536,79,26,26,1.0913225386342893,0.6850384615384614
W1200,16,18,131,1.318191761450522,2.342870229007634,306.91600000000005,82.055,53.43511450381679,1.3250723466381624,1.1165770393177914,1.5357048437086909,2.367493670886075,0.9479999999999998,3.662923076923078,79,26,26,1.1165770393177914,0.9479999999999998
W1200,16,20,131,1.3719251328852171,2.830358778625954,370.77699999999993,77.041,51.908396946564885,1.3233147662105793,1.2337074506576613,1.7024755733306332,2.487088607594936,1.9004999999999999,4.803230769230769,79,26,26,1.2337074506576613,1.9004999999999999
W1200,16,22,131,1.428783416302235,3.332900763358779,436.61,84.11099999999999,50.38167938931297,1.3236811356898155,1.3658451220492736,1.8755294554413673,2.577341772151898,2.9750384615384613,5.986500000000001,79,26,26,1.3236811356898155,2.577341772151898
W1200,16,25,131,1.5479781450352081,4.326404580152672,566.759,81.161,49.61832061068702,1.4650780150863612,1.5485051860890788,1.8164883873331366,3.7032278481012666,4.460423076923077,6.085884615384615,79,26,26,1.4650780150863612,3.7032278481012666
W1200,16,27,131,1.5754276516686552,4.617503816793893,604.893,99.284,48.091603053435115,1.4291864428819558,1.668690967738884,1.9611397493253246,3.5094303797468354,5.437769230769231,7.164076923076923,79,26,26,1.4291864428819558,3.5094303797468354
W1200,16,30,131,1.4733443782743028,4.034809160305343,528.56,96.284,44.274809160305345,1.4491960030513362,1.7070291539974962,1.3343532064066195,3.764177215189874,5.777461538461538,3.1144615384615397,79,26,26,1.3343532064066195,3.1144615384615397
W1200,16,32,131,1.5153369453275425,4.39275572519084,575.451,94.17399999999999,44.274809160305345,1.4628801897266637,1.8250948422747086,1.3869902183023863,3.8788481012658234,6.742230769230769,3.604769230769231,79,26,26,1.3869902183023863,3.604769230769231
W1200,16,35,131,1.3697196598930965,3.3787099236641223,442.611,92.457,40.458015267175576,1.2219101974290993,1.9947566107183539,1.2712917752471375,2.0405569620253163,8.128615384615383,2.6947307692307687,79,26,26,1.2219101974290993,2.0405569620253163
W1200,16,40,131,1.347659452369241,3.237213740458015,424.075,120.39900000000003,38.16793893129771,1.1913392972902892,2.2517674081465513,1.065278743804783,1.7746962025316448,10.22876923076923,0.689461538461538,79,26,26,1.065278743804783,0.689461538461538
W1200,16,45,131,1.3944875902015985,3.7223969465648854,487.634,131.00999999999988,37.404580152671755,1.2582884671811774,2.466473373560892,0.9546724779755746,2.395658227848101,11.98323076923077,-0.5071923076923078,79,26,26,0.9546724779755746,-0.5071923076923078
W1200,16,50,131,1.462110474711193,4.360488549618321,571.224,131.00999999999988,37.404580152671755,1.3106907681494675,2.557550198156812,1.0435023218883086,2.8816962025316455,12.727461538461538,0.486769230769231,79,26,26,1.0435023218883086,0.486769230769231
W1200,16,60,131,1.5186570024852577,4.9576641221374045,649.454,133.8699999999999,36.6412213740458,1.4110408264925243,2.4051469880361624,1.093367064590086,3.812455696202533,12.350269230769232,1.0447307692307688,79,26,26,1.093367064590086,1.0447307692307688
W1200,16,75,131,1.4604133216993498,4.458969465648855,584.125,140.9169999999998,35.87786259541985,1.4310028188263433,2.35564190756251,0.832958096017214,4.087696202531646,11.915153846153848,-1.8691153846153843,79,26,26,0.832958096017214,-1.8691153846153843
W1200,16,100,131,1.4239822431991245,4.106145038167939,537.905,140.9169999999998,35.87786259541985,1.4923309771931323,1.9716088604160649,0.8177996542087878,4.669341772151899,8.539769230769231,-2.038730769230769,79,26,26,0.8177996542087878,-2.038730769230769
W1200,18,3,131,0.6270724995348196,-1.4534351145038171,-190.40000000000003,215.60999999999999,77.86259541984732,0.6103858185610009,0.740259164913058,0.5808545906621236,-1.5371265822784812,-0.9019999999999998,-1.750576923076923,79,26,26,0.5808545906621236,-1.750576923076923
W1200,18,4,131,0.7244613165556116,-1.188465648854962,-155.68900000000002,188.72899999999996,75.57251908396947,0.6975941858293954,0.7688359641835133,0.7663228658255824,-1.3325569620253168,-0.9631538461538462,-0.9759615384615384,79,26,26,0.6975941858293954,-1.3325569620253168
W1200,18,5,131,0.8248050945260412,-0.805381679389313,-105.50500000000001,176.932,74.04580152671755,0.8117700045038283,0.9368688267331302,0.7670587312789149,-0.8728987341772156,-0.2630384615384616,-1.142576923076923,79,26,26,0.7670587312789149,-1.142576923076923
W1200,18,6,131,0.8486490974215433,-0.7792977099236641,-102.088,175.67200000000003,70.99236641221374,0.8586197643621328,0.9313167259786477,0.7492787470806431,-0.7202911392405064,-0.3340384615384615,-1.4038461538461537,79,26,26,0.7492787470806431,-1.4038461538461537
W1200,18,7,131,0.8039342073162901,-1.1656335877862596,-152.698,203.73499999999996,66.41221374045801,0.7903636282457696,0.7514104870247472,0.9065462288775932,-1.2481139240506332,-1.5573846153846156,-0.5232692307692307,79,26,26,0.7514104870247472,-1.5573846153846156
W1200,18,8,131,0.8204004142630331,-1.1424274809160304,-149.658,192.456,64.12213740458014,0.8508771211593963,0.7164961276306409,0.8442450872696203,-0.9221645569620253,-1.9724999999999997,-0.9816153846153843,79,26,26,0.7164961276306409,-1.9724999999999997
W1200,18,10,131,0.9153941626745891,-0.5750000000000003,-75.32500000000003,170.51700000000002,61.06870229007634,0.8785973003292102,0.8959407839820451,1.0593799585011594,-0.8383670886075952,-0.724,0.37423076923076953,79,26,26,0.8785973003292102,-0.8383670886075952
W1200,18,12,131,1.0238240961124334,0.16848091603053433,22.070999999999998,131.647,59.541984732824424,0.991157758782808,1.0742687827879953,1.0748927746618278,-0.06308860759493669,0.5167307692307694,0.5238461538461539,79,26,26,0.991157758782808,-0.06308860759493669
W1200,18,15,131,1.1218961354107853,0.9294961832061068,121.764,107.50699999999998,56.48854961832062,1.1105958675316538,0.9802923674950719,1.3282360057186846,0.8398734177215191,-0.1645769230769232,2.2958846153846157,79,26,26,0.9802923674950719,-0.1645769230769232
W1200,18,18,131,1.263794902513961,2.0842213740458018,273.033,90.60099999999998,54.961832061068705,1.2632094186787832,1.0039335924543062,1.6017980864401187,2.0590506329113927,0.035576923076922284,4.209346153846154,79,26,26,1.0039335924543062,0.035576923076922284
W1200,18,20,131,1.314407610369969,2.5708702290076335,336.784,86.32599999999996,53.43511450381679,1.2602483199726062,1.1092475569201459,1.774502364456175,2.1549746835443035,0.9880769230769229,5.417346153846154,79,26,26,1.1092475569201459,0.9880769230769229
W1200,18,22,131,1.3711413977742868,3.1000534351145035,406.10699999999997,89.12800000000001,51.908396946564885,1.2639748847085854,1.2280548066373524,1.955218299791048,2.262822784810126,2.0626153846153845,6.681384615384615,79,26,26,1.2280548066373524,2.0626153846153845
W1200,18,25,131,1.4856068636097606,4.123213740458015,540.141,86.178,51.14503816793893,1.3998585345180206,1.3922876072701293,1.8857714428607149,3.4276329113924047,3.5479999999999996,6.811923076923076,79,26,26,1.3922876072701293,3.4276329113924047
