t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1775796450851,-1,4734.165,-15.89,-1.0034733185980422,SL,31.416783333333335,2025-26,50.0
1775807078018,1,4765.942,-18.687,-1.1721866767030487,SL,261.37586666666664,2025-26,50.0
1775823423215,1,4765.322,-15.677,-1.0231692990471217,SL,243.81345,2025-26,50.0
1776016819033,-1,4634.998,-65.002,-0.5652249526095199,TP,0.00505,2025-26,50.0
1776016846204,1,4666.102,-18.017,-1.118929325549621,SL,25.045366666666666,2025-26,50.0
1776023436698,1,4665.395,34.605,2.247807729782397,TP,70.38678333333333,2025-26,50.0
1776028228368,1,4715.585,34.415,2.208213025344883,TP,1249.7250166666668,2025-26,50.0
1776107062890,1,4765.772,34.228,2.17017499365965,TP,874.0873833333334,2025-26,50.0
1776162786939,1,4815.825,-15.87,-1.0028436018957345,SL,7.905483333333334,2025-26,50.0
1776167464336,1,4816.642,33.358,2.004446580939791,TP,374.2427833333333,2025-26,50.0
1776192973861,-1,4834.565,-18.11,-1.1733074182053773,SL,135.73266666666666,2025-26,50.0
1776201379123,1,4865.455,-15.9,-1.0287932707861533,SL,4.529616666666667,2025-26,50.0
1776205531779,-1,4834.375,34.375,2.2,TP,405.48566666666665,2025-26,50.0
1776239711620,1,4815.405,-15.507,-1.0066212268743915,SL,192.84696666666667,2025-26,50.0
1776281004365,1,4815.385,-16.26,-1.056873578160546,SL,869.2889166666666,2025-26,50.0
1776336048632,-1,4784.635,-15.39,-1.001627074520013,SL,23.743333333333332,2025-26,50.0
1776346196904,-1,4784.638,-15.367,-1.0003254784533264,SL,435.3287666666667,2025-26,50.0
1776373778975,-1,4784.115,-16.02,-1.0084985835694051,SL,210.41015,2025-26,50.0
1776392483136,-1,4784.635,-15.39,-1.001627074520013,SL,160.61648333333332,2025-26,50.0
1776408019455,-1,4784.655,-15.347,-1.0001303356142066,SL,64.685,2025-26,50.0
1776414322876,1,4815.355,34.645,2.2562683165092805,TP,41.24276666666667,2025-26,50.0
1776417042386,1,4865.675,-16.29,-1.0392344497607655,SL,19.330233333333332,2025-26,50.0
1776418582275,1,4865.405,-15.41,-1.000324569944823,SL,387.4196333333333,2025-26,50.0
1776444247579,-1,4834.378,34.378,2.2006145179874537,TP,2955.9502666666667,2025-26,50.0
1776630562537,1,4765.422,34.578,2.242121644404098,TP,58.46888333333333,2025-26,50.0
1776647587156,-1,4784.575,-15.76,-1.0217179902755267,SL,110.29285,2025-26,50.0
1776663124217,-1,4784.655,-15.35,-1.0003258390355165,SL,39.236216666666664,2025-26,50.0
1776673124784,1,4815.325,-15.457,-1.0086133768352366,SL,19.359066666666667,2025-26,50.0
1776676360030,1,4815.345,-15.71,-1.0237862495927013,SL,98.53081666666667,2025-26,50.0
1776693990364,1,4815.402,-15.417,-1.0009738994935722,SL,549.9938,2025-26,50.0
1776736352647,-1,4784.255,34.255,2.1756113051762465,TP,527.8452333333333,2025-26,50.0
1776768400302,-1,4733.125,-17.07,-1.0115555555555555,SL,27.122833333333332,2025-26,50.0
1776773362054,-1,4734.665,34.665,2.2605151613955003,TP,77.4456,2025-26,50.0
1776778960646,1,4715.425,-15.86,-1.0282009724473258,SL,33.8544,2025-26,50.0
1776785107913,1,4715.605,-15.75,-1.0092918936238384,SL,13.347316666666666,2025-26,50.0
1776786129475,-1,4684.658,-15.394,-1.0033893886064398,SL,29.699233333333332,2025-26,50.0
1776790231834,1,4715.425,34.575,2.2414910858995136,TP,285.04496666666665,2025-26,50.0
1776814351463,1,4765.355,-15.42,-1.004233148811462,SL,390.5739,2025-26,50.0
1776853950769,-1,4734.575,-16.74,-1.0852512155591572,SL,256.2033166666667,2025-26,50.0
1776874384757,-1,4734.605,34.605,2.247807729782397,TP,241.7974,2025-26,50.0
1776889107608,1,4715.405,34.595,2.2456994482310937,TP,11.846766666666667,2025-26,50.0
1776892597284,-1,4734.275,34.275,2.179650238473768,TP,90.86613333333334,2025-26,50.0
1776909111128,1,4715.362,-15.367,-1.0003254784533264,SL,190.31893333333332,2025-26,50.0
1776925382226,-1,4684.205,-15.8,-1.0003165558721114,SL,41.00188333333333,2025-26,50.0
1776930887909,1,4715.345,-15.75,-1.0263929618768328,SL,342.0844833333333,2025-26,50.0
1776951732939,-1,4684.505,-15.967,-1.030461439173927,SL,11.141283333333334,2025-26,50.0
1776952911620,1,4715.345,-15.49,-1.009449332029977,SL,57.62811666666666,2025-26,50.0
1776983107891,-1,4684.315,-15.75,-1.004144086707045,SL,522.40785,2025-26,50.0
1777015675906,1,4715.325,-15.56,-1.0153344208809136,SL,75.84946666666667,2025-26,50.0
1777024109460,1,4715.315,-18.067,-1.1796931113287628,SL,3371.5275666666666,2025-26,50.0
1777226973285,-1,4683.865,-16.817,-1.0422683607065386,SL,171.90946666666667,2025-26,50.0
1777243654661,1,4715.515,-15.53,-1.0009668063164678,SL,402.9749,2025-26,50.0
1777285972032,-1,4684.805,-15.34,-1.0095426127015465,SL,575.0458,2025-26,50.0
1777323759552,-1,4684.645,34.645,2.2562683165092805,TP,243.66838333333334,2025-26,50.0
1777340401247,-1,4630.955,30.955,1.625360987135731,TP,331.3403,2025-26,50.0
1777361768528,-1,4584.645,-15.43,-1.0048844024747638,SL,73.83133333333333,2025-26,50.0
1777367097163,-1,4584.345,-15.93,-1.017566272756308,SL,275.2084,2025-26,50.0
1777410245768,-1,4584.478,-15.767,-1.015784048447365,SL,63.14333333333333,2025-26,50.0
1777429153732,-1,4584.685,34.685,2.26477309826967,TP,392.68971666666664,2025-26,50.0
1777454735410,-1,4534.755,-15.56,-1.0206625122991144,SL,130.69513333333333,2025-26,50.0
1777464346427,1,4565.315,-15.37,-1.0035912504080966,SL,28.647383333333334,2025-26,50.0
1777471625987,-1,4534.185,-16.06,-1.015491621877964,SL,68.22941666666667,2025-26,50.0
1777492812034,1,4565.615,-15.63,-1.0009606147934678,SL,263.49221666666665,2025-26,50.0
1777513115653,1,4565.515,34.485,2.222687721559781,TP,130.64121666666668,2025-26,50.0
1777521853177,1,4615.355,-15.4,-1.0029306414848584,SL,1333.3515333333332,2025-26,50.0
1777606431071,-1,4584.535,-15.6,-1.008729388942774,SL,291.2389,2025-26,50.0
1777629225505,1,4615.395,34.605,2.247807729782397,TP,18.57346666666667,2025-26,50.0
1777632028240,-1,4634.515,-15.6,-1.0074265418146593,SL,97.196,2025-26,50.0
1777638953286,-1,4634.575,34.575,2.2414910858995136,TP,3391.04915,2025-26,50.0
1777845616054,1,4615.372,-15.437,-1.0042284673432214,SL,23.37475,2025-26,50.0
1777852679976,1,4615.385,-15.4,-1.0009749756256094,SL,88.14226666666667,2025-26,50.0
1777862683568,-1,4584.675,34.675,2.2626427406199023,TP,200.81773333333334,2025-26,50.0
1777875561789,-1,4534.715,-15.7,-1.0271508014393196,SL,12.6603,2025-26,50.0
1777877227726,1,4565.335,-15.55,-1.0140202151940008,SL,267.33573333333334,2025-26,50.0
1777893609694,-1,4534.595,-15.45,-1.002921129503408,SL,855.0926333333333,2025-26,50.0
1777947869557,-1,4534.565,-15.44,-1.0003239390994494,SL,27.628783333333335,2025-26,50.0
1777967344822,1,4565.285,-15.36,-1.0049067713444553,SL,617.5832166666667,2025-26,50.0
1778007328750,1,4565.425,34.575,2.2414910858995136,TP,87.03268333333334,2025-26,50.0
1778014517691,1,4615.462,34.538,2.2337343163885657,TP,138.89603333333332,2025-26,50.0
1778032862720,1,4665.355,34.645,2.2562683165092805,TP,169.7785,2025-26,50.0
1778049677179,1,4715.525,-15.53,-1.0003220611916264,SL,61.90571666666666,2025-26,50.0
1778054507826,-1,4684.635,-15.37,-1.0003254149040026,SL,107.61408333333334,2025-26,50.0
1778062539476,1,4715.375,-15.78,-1.0263414634146342,SL,52.19173333333333,2025-26,50.0
1778068870383,-1,4684.705,-15.36,-1.0042497548218372,SL,203.55173333333335,2025-26,50.0
1778102190029,1,4715.725,-15.99,-1.016852146263911,SL,74.00218333333333,2025-26,50.0
1778120871270,1,4715.285,34.715,2.271180896303566,TP,44.272283333333334,2025-26,50.0
1778127949800,-1,4733.925,-16.1,-1.0015552099533438,SL,252.83068333333333,2025-26,50.0
1778145187117,-1,4734.695,-15.33,-1.0016334531198954,SL,18.35925,2025-26,50.0
1778154546162,-1,4734.625,34.625,2.252032520325203,TP,97.62403333333333,2025-26,50.0
1778164423329,1,4715.305,-15.57,-1.017314603070892,SL,11.606066666666667,2025-26,50.0
1778169758927,1,4715.355,-15.92,-1.036795831976555,SL,35.155766666666665,2025-26,50.0
1778176802264,-1,4679.745,-20.39,-1.0066650209824735,SL,106.23686666666667,2025-26,50.0
1778187686182,1,4715.555,-15.697,-1.0091288974606236,SL,384.01783333333333,2025-26,50.0
1778213782072,1,4715.385,-34.13,-2.2183945401364964,SL,3703.67205,2025-26,50.0
1778436201073,-1,4684.065,-15.96,-1.001568873548792,SL,182.27425,2025-26,50.0
1778447421791,-1,4684.595,-15.41,-1.000324569944823,SL,12.295666666666667,2025-26,50.0
1778450124284,-1,4684.595,-15.46,-1.0035702693930542,SL,42.381283333333336,2025-26,50.0
1778453354025,-1,4684.635,34.635,2.254149040026033,TP,186.60933333333332,2025-26,50.0
1778465317436,1,4665.272,34.728,2.2739654269250917,TP,408.56545,2025-26,50.0
1778490386763,1,4715.395,34.605,2.247807729782397,TP,579.9821333333333,2025-26,50.0
1778529158161,1,4765.735,-15.83,-1.0060374960279632,SL,66.9876,2025-26,50.0
1778534854082,-1,4734.655,34.655,2.258390355164549,TP,295.1096333333333,2025-26,50.0
1778577317691,-1,4684.129,-15.916,-1.0028353600907316,SL,24.8427,2025-26,50.0
1778579888355,-1,4684.715,34.715,2.271180896303566,TP,84.65736666666666,2025-26,50.0
1778585887047,1,4665.335,34.665,2.2605151613955003,TP,213.41303333333335,2025-26,50.0
1778601540193,1,4715.285,-15.36,-1.0049067713444553,SL,369.05381666666665,2025-26,50.0
1778638693491,1,4715.335,-15.34,-1.0003260515161396,SL,38.482166666666664,2025-26,50.0
1778660833638,-1,4684.715,-15.39,-1.0068694798822375,SL,193.54623333333333,2025-26,50.0
1778680760902,-1,4684.705,-15.35,-1.0035959463877084,SL,282.43695,2025-26,50.0
1778706798628,-1,4684.545,-15.63,-1.0113231963765772,SL,82.23443333333333,2025-26,50.0
1778729789566,1,4715.865,-15.89,-1.0015757957768674,SL,14.150816666666667,2025-26,50.0
1778751006162,-1,4684.235,-15.79,-1.0015857913098636,SL,50.6613,2025-26,50.0
1778756050334,-1,4684.475,34.475,2.2206119162640903,TP,310.8358166666667,2025-26,50.0
1778787014005,1,4665.665,-15.69,-1.001595914458985,SL,4.5754166666666665,2025-26,50.0
1778790319548,-1,4634.648,34.648,2.2569046378322044,TP,276.8312,2025-26,50.0
1778807924858,-1,4584.515,34.515,2.228931223764934,TP,232.23091666666667,2025-26,50.0
1778824204838,-1,4534.708,-15.567,-1.0179832592205074,SL,15.142833333333334,2025-26,50.0
1778827892255,1,4565.365,-15.43,-1.0042303937520338,SL,64.16833333333334,2025-26,50.0
1778837833141,-1,4534.605,-15.64,-1.0159142578759337,SL,36.809866666666665,2025-26,50.0
1778842650397,1,4565.355,-15.65,-1.0192119830674047,SL,19.588833333333334,2025-26,50.0
1778846141297,-1,4534.635,-15.73,-1.02375528799219,SL,65.97565,2025-26,50.0
1778862018054,-1,4534.565,-15.65,-1.0139293812763202,SL,2984.9312833333333,2025-26,50.0
1779046224020,-1,4534.635,34.635,2.254149040026033,TP,63.60551666666667,2025-26,50.0
1779050425371,-1,4484.155,-16.07,-1.0142000631113917,SL,16.149766666666668,2025-26,50.0
1779051581504,1,4515.835,-15.84,-1.0003157562361857,SL,1.4809333333333334,2025-26,50.0
1779054377663,1,4515.902,34.098,2.144258583825934,TP,221.15746666666666,2025-26,50.0
1779069213416,-1,4534.565,-15.82,-1.0249433106575965,SL,92.88516666666666,2025-26,50.0
1779086035802,-1,4534.485,-15.65,-1.0087012568482114,SL,65.46248333333334,2025-26,50.0
1779090110323,1,4565.645,-16.06,-1.0265260466602748,SL,17.823216666666667,2025-26,50.0
1779093721371,1,4565.345,-15.41,-1.004235907461714,SL,111.57411666666667,2025-26,50.0
1779102147880,-1,4534.275,-15.91,-1.011764705882353,SL,74.18721666666667,2025-26,50.0
1779107335591,-1,4534.375,-16.76,-1.07264,SL,21.651483333333335,2025-26,50.0
1779116340209,-1,4534.625,-15.43,-1.0035772357723578,SL,2.4982,2025-26,50.0
1779116619165,1,4565.395,-15.67,-1.0178629425138033,SL,21.318133333333332,2025-26,50.0
1779120965314,1,4565.365,-15.79,-1.0276602668402213,SL,396.7252,2025-26,50.0
1779153814168,-1,4534.665,-15.36,-1.0016302575806977,SL,55.3013,2025-26,50.0
1779172728795,-1,4534.515,34.515,2.228931223764934,TP,167.6816,2025-26,50.0
1779183076687,-1,4484.705,-15.33,-1.002288329519451,SL,22.88685,2025-26,50.0
1779186116780,-1,4484.715,-15.35,-1.0042525351651945,SL,42.19273333333334,2025-26,50.0
1779205921128,-1,4484.425,-16.02,-1.0285714285714285,SL,277.79505,2025-26,50.0
1779225869190,-1,4484.615,-15.39,-1.000324991875203,SL,603.1788,2025-26,50.0
1779269955939,-1,4484.685,-15.42,-1.0068560235063664,SL,37.746316666666665,2025-26,50.0
1779273024760,1,4515.475,34.525,2.231017770597738,TP,45.64738333333333,2025-26,50.0
1779276307204,-1,4534.215,-15.867,-1.0051948051948052,SL,254.38411666666667,2025-26,50.0
1779305327449,-1,4534.615,-15.56,-1.0113747156321091,SL,46.51233333333333,2025-26,50.0
1779312195063,1,4565.395,-15.43,-1.0022734654108476,SL,54.93455,2025-26,50.0
1779316437210,-1,4534.505,34.505,2.226847370119393,TP,626.1965,2025-26,50.0
1779357185172,1,4515.605,-15.76,-1.0099327138737584,SL,23.48275,2025-26,50.0
1779362040357,1,4515.525,34.475,2.2206119162640903,TP,155.51745,2025-26,50.0
1779375135172,-1,4534.555,34.555,2.237293622531564,TP,1161.4388166666668,2025-26,50.0
1779448741744,1,4515.345,34.655,2.258390355164549,TP,3285.331366666667,2025-26,50.0
1779648508270,1,4565.282,-15.697,-1.0271561313964142,SL,1513.48935,2025-26,50.0
1779745010659,-1,4534.645,34.645,2.2562683165092805,TP,953.7659166666666,2025-26,50.0
1779804254951,-1,4484.835,-15.167,-1.0001318826244643,SL,55.76871666666667,2025-26,50.0
1779818406283,1,4539.465,-46.967,-1.1900924870138097,SL,3.91685,2025-26,50.0
1779824063536,1,4515.475,-15.56,-1.005492730210016,SL,162.84243333333333,2025-26,50.0
1779842935143,1,4515.365,-15.647,-1.0183534005857469,SL,43.85456666666666,2025-26,50.0
1779848505117,-1,4484.395,34.395,2.2041012495994874,TP,264.8256333333333,2025-26,50.0
1779867033941,-1,4434.595,-15.46,-1.0035702693930542,SL,48.613566666666664,2025-26,50.0
1779870162214,1,4465.865,-16.037,-1.010841474944847,SL,10.227766666666666,2025-26,50.0
1779872430885,-1,4434.695,-15.34,-1.0022868343678537,SL,71.86791666666667,2025-26,50.0
1779879361593,-1,4434.715,-15.307,-1.0014393195943736,SL,99.45103333333333,2025-26,50.0
1779904802812,1,4468.715,-18.727,-1.0006411969008817,SL,81.44601666666667,2025-26,50.0
1779916634054,-1,4434.458,34.458,2.217089177712006,TP,55.93755,2025-26,50.0
1779923940430,-1,4384.465,-15.55,-1.0009655616350177,SL,410.55286666666666,2025-26,50.0
1779950825014,-1,4384.525,-15.7,-1.0145395799676897,SL,110.35803333333334,2025-26,50.0
1779958281293,1,4415.835,34.165,2.157562361856647,TP,81.61038333333333,2025-26,50.0
1779976965693,1,4515.702,-15.787,-1.0054133231435487,SL,43.910716666666666,2025-26,50.0
1780002889503,1,4515.555,-15.73,-1.0112504018000643,SL,75.71308333333333,2025-26,50.0
1780016257152,1,4515.395,34.605,2.247807729782397,TP,549.2559833333333,2025-26,50.0
1780050234995,-1,4534.535,-15.5,-1.0022631749110895,SL,28.26568333333333,2025-26,50.0
1780052000813,1,4565.345,-15.76,-1.0270446399478657,SL,232.413,2025-26,50.0
1780250403851,-1,4519.755,19.755,0.6531658125309968,TP,584.6672666666667,2025-26,50.0
1780305114525,-1,4483.635,33.635,2.0553009471432935,TP,44.29015,2025-26,50.0
1780312099504,1,4465.295,34.705,2.2690421706440014,TP,773.2943333333334,2025-26,50.0
1780361241642,1,4515.462,-16.107,-1.0417151726814124,SL,552.6604,2025-26,50.0
1780407385207,-1,4484.618,34.618,2.25055259394097,TP,915.3665833333333,2025-26,50.0
1780466826678,1,4465.422,-15.437,-1.0009726364933211,SL,148.01433333333333,2025-26,50.0
1780476657989,1,4465.325,-15.367,-1.0027406199021207,SL,33.15136666666667,2025-26,50.0
1780479782696,-1,4434.655,-15.357,-1.0007820136852394,SL,12.284516666666667,2025-26,50.0
1780489449753,-1,4434.638,-15.367,-1.0003254784533264,SL,161.42898333333332,2025-26,50.0
1780504381083,-1,4434.645,-15.39,-1.0022793878215566,SL,144.16398333333333,2025-26,50.0
1780516952726,1,4465.825,-15.83,-1.0003159557661927,SL,13.13945,2025-26,50.0
1780521123388,1,4465.365,34.635,2.254149040026033,TP,635.3231666666667,2025-26,50.0
1780566299683,1,4515.375,-15.41,-1.0022764227642276,SL,9.2063,2025-26,50.0
1780568463715,-1,4484.745,34.745,2.2776138970829236,TP,665.6071166666667,2025-26,50.0
1780625700606,-1,4434.708,-15.337,-1.002942715145174,SL,21.3359,2025-26,50.0
1780629822291,1,4465.305,-15.46,-1.0101274093433519,SL,306.5808333333333,2025-26,50.0
1780649425905,-1,4434.635,34.635,2.254149040026033,TP,40.55608333333333,2025-26,50.0
1780652857749,-1,4384.495,34.495,2.2247662044501775,TP,46.544866666666664,2025-26,50.0
1780656709579,1,4365.512,-15.677,-1.0106369262506447,SL,25.294283333333333,2025-26,50.0
1780660707519,-1,4334.745,-15.327,-1.0047197640117995,SL,3382.1682166666665,2025-26,50.0
1780866321152,-1,4334.535,34.535,2.2331070158422244,TP,268.8591,2025-26,50.0
1780889077097,1,4315.275,-15.31,-1.002291325695581,SL,21.388733333333334,2025-26,50.0
1780895381422,-1,4284.808,-15.207,-1.0009873617693523,SL,38.22625,2025-26,50.0
1780902895879,1,4315.255,34.745,2.2776138970829236,TP,1108.7415,2025-26,50.0
1780972255740,-1,4334.495,-15.52,-1.0009674298613351,SL,437.8453666666667,2025-26,50.0
1780998871350,-1,4334.285,34.285,2.181673560292714,TP,48.57985,2025-26,50.0
1781004378678,-1,4284.475,34.475,2.2206119162640903,TP,71.9017,2025-26,50.0
1781011055245,1,4265.402,-15.437,-1.0022724321516687,SL,144.59695,2025-26,50.0
1781031104274,-1,4234.528,34.528,2.231644260599793,TP,112.38928333333334,2025-26,50.0
1781038702941,1,4215.395,-15.45,-1.0035725885027607,SL,3.7644333333333333,2025-26,50.0
1781039876180,1,4215.425,-15.43,-1.00032414910859,SL,6.626733333333333,2025-26,50.0
1781041429666,-1,4184.505,-15.51,-1.0009680542110357,SL,242.04226666666668,2025-26,50.0
1781057185248,1,4215.555,-15.56,-1.0003214400514304,SL,66.33035,2025-26,50.0
1781063544251,-1,4184.675,34.675,2.2626427406199023,TP,246.49215,2025-26,50.0
1781079271139,-1,4134.585,-15.69,-1.017839766461239,SL,15.523683333333333,2025-26,50.0
1781080234313,1,4166.135,-16.19,-1.0034087387666564,SL,21.747016666666667,2025-26,50.0
1781083041834,-1,4134.585,-15.52,-1.0068115471942913,SL,8.560833333333333,2025-26,50.0
1781084301970,1,4165.415,-15.67,-1.0165423289004216,SL,66.53578333333333,2025-26,50.0
1781088942232,-1,4134.675,34.675,2.2626427406199023,TP,234.99798333333334,2025-26,50.0
1781105010669,-1,4084.625,34.625,2.252032520325203,TP,172.4483,2025-26,50.0
1781116776132,1,4065.355,-15.39,-1.0022793878215566,SL,15.814266666666667,2025-26,50.0
1781118757370,-1,4034.435,-16.117,-1.035464182460649,SL,12.935483333333334,2025-26,50.0
1781122663679,1,4065.895,34.105,2.1456432840515887,TP,65.90718333333334,2025-26,50.0
1781127588135,1,4115.522,-15.664,-1.0091483056307178,SL,15.7938,2025-26,50.0
1781130513210,-1,4084.645,-15.48,-1.0081406707912732,SL,196.10903333333334,2025-26,50.0
1781143499699,-1,4084.215,-15.9,-1.0072853975293,SL,70.93471666666667,2025-26,50.0
1781153995122,-1,4084.698,-15.347,-1.0029407920533264,SL,432.0434333333333,2025-26,50.0
1781180746717,-1,4084.335,-15.88,-1.013724864347271,SL,64.13155,2025-26,50.0
1781184611417,1,4115.525,34.475,2.2206119162640903,TP,6.0525166666666665,2025-26,50.0
1781185322896,1,4165.665,-16.36,-1.044366421959783,SL,8.274883333333333,2025-26,50.0
1781186755732,-1,4134.515,-15.76,-1.0177591217307072,SL,9.398333333333333,2025-26,50.0
1781189096391,1,4165.415,34.585,2.243593902043464,TP,45.40108333333333,2025-26,50.0
1781211850863,-1,4184.628,-15.377,-1.0003252667187092,SL,66.45576666666666,2025-26,50.0
1781217250300,-1,4184.695,-15.37,-1.0042469781117283,SL,42.9125,2025-26,50.0
1781226601643,-1,4184.595,-15.48,-1.0048685491723466,SL,172.3034,2025-26,50.0
1781237905123,1,4215.435,-15.44,-1.0003239390994494,SL,192.29768333333334,2025-26,50.0
1781250879010,1,4215.295,-15.377,-1.0053612291598562,SL,35.511916666666664,2025-26,50.0
1781257393711,-1,4184.625,-15.62,-1.0159349593495934,SL,69.71751666666667,2025-26,50.0
1781262866136,1,4215.305,34.695,2.266906239790918,TP,3285.6333,2025-26,50.0
1781461632340,-1,4283.875,-16.34,-1.0133333333333334,SL,105.60476666666666,2025-26,50.0
1781472864626,1,4315.385,34.615,2.249918752031199,TP,699.84615,2025-26,50.0
1781515941958,1,4365.315,-15.317,-1.0001305909239309,SL,99.37445,2025-26,50.0
1781527935719,-1,4334.595,-15.41,-1.000324569944823,SL,1192.8428,2025-26,50.0
1781601748643,-1,4334.565,-15.54,-1.0068027210884354,SL,704.8550166666666,2025-26,50.0
1781693250983,-1,4330.785,-19.36,-1.0075461878740568,SL,5.0768,2025-26,50.0
1781697637052,1,4365.515,-15.67,-1.0099903319368353,SL,119.49068333333334,2025-26,50.0
1781704959997,-1,4334.065,34.065,2.1377470975839348,TP,5.88505,2025-26,50.0
1781706815189,-1,4284.695,-15.34,-1.0022868343678537,SL,3.5007166666666665,2025-26,50.0
1781707379303,1,4315.655,-15.7,-1.0028744809964867,SL,12.591866666666666,2025-26,50.0
1781708308207,-1,4284.545,34.545,2.2351989647363313,TP,19.028183333333335,2025-26,50.0
1781713117314,1,4265.455,34.545,2.2351989647363313,TP,239.95848333333333,2025-26,50.0
1781729630627,1,4315.375,-15.51,-1.008780487804878,SL,313.56925,2025-26,50.0
1781756055727,-1,4284.705,34.705,2.2690421706440014,TP,172.78013333333334,2025-26,50.0
1781770886373,1,4265.435,-15.59,-1.0100421120829284,SL,12.764716666666667,2025-26,50.0
1781775004821,1,4265.465,-15.51,-1.002909796314258,SL,30.466783333333332,2025-26,50.0
1781782178991,-1,4234.748,34.748,2.2782585890375033,TP,453.30395,2025-26,50.0
1781813223131,-1,4184.515,34.515,2.228931223764934,TP,231.74241666666666,2025-26,50.0
1781829681855,-1,4134.545,-15.65,-1.0126172759624716,SL,136.40581666666668,2025-26,50.0
1781842201425,1,4165.415,-15.57,-1.0100551410963348,SL,164.49651666666668,2025-26,50.0
1781859080910,1,4165.825,-15.87,-1.0028436018957345,SL,68.8938,2025-26,50.0
1782072907155,1,4165.392,34.608,2.2484407484407485,TP,43.919183333333336,2025-26,50.0
1782075607991,1,4215.585,-15.67,-1.0054539621430862,SL,31.71395,2025-26,50.0
1782080093270,-1,4184.735,-15.27,-1.0003275466754011,SL,23.783566666666665,2025-26,50.0
1782083317402,-1,4184.285,-15.88,-1.010499522748966,SL,189.45523333333333,2025-26,50.0
1782111966301,1,4215.515,-15.66,-1.0093457943925233,SL,101.51046666666667,2025-26,50.0
1782120616172,-1,4184.695,-15.32,-1.0009800718719373,SL,18.351583333333334,2025-26,50.0
1782128140012,-1,4184.615,34.615,2.249918752031199,TP,635.2885666666666,2025-26,50.0
1782170297667,-1,4134.465,34.465,2.21853878339234,TP,274.34298333333334,2025-26,50.0
1782192062587,1,4115.645,-15.86,-1.013742409715564,SL,793.3197333333334,2025-26,50.0
1782243533141,-1,4084.605,-15.42,-1.0016239038648913,SL,14.1192,2025-26,50.0
1782248522163,-1,4084.395,-15.62,-1.0009612303748798,SL,23.173733333333335,2025-26,50.0
1782251404075,-1,4084.595,34.595,2.2456994482310937,TP,555.9386833333333,2025-26,50.0
1782289398924,-1,4034.685,34.685,2.26477309826967,TP,32.9597,2025-26,50.0
1782291613498,-1,3983.425,-16.61,-1.0021116138763198,SL,38.93913333333333,2025-26,50.0
1782294151793,1,4015.902,-16.027,-1.0078606464595647,SL,83.82655,2025-26,50.0
1782300597124,1,4015.235,-15.27,-1.002297341647522,SL,29.119033333333334,2025-26,50.0
1782304010500,1,4015.315,-15.32,-1.000326477309827,SL,52.756566666666664,2025-26,50.0
1782307960757,-1,3984.705,-15.31,-1.0009807126511931,SL,152.56661666666668,2025-26,50.0
1782329887528,1,4015.815,-15.87,-1.0034777110338287,SL,47.2865,2025-26,50.0
1782333322868,-1,3984.625,-15.51,-1.008780487804878,SL,18.656183333333335,2025-26,50.0
1782335446576,-1,3984.405,-15.647,-1.0033344020519397,SL,10.148533333333333,2025-26,50.0
1782336839698,-1,3984.205,-16.1,-1.019309908198797,SL,141.99598333333333,2025-26,50.0
1782348076540,-1,3984.645,-15.63,-1.0179094757408012,SL,31.796416666666666,2025-26,50.0
1782351512651,-1,3984.435,-15.76,-1.0125281079344683,SL,163.97976666666668,2025-26,50.0
1782367854895,-1,3984.615,-15.56,-1.0113747156321091,SL,139.33231666666666,2025-26,50.0
1782377281259,1,4015.405,-15.68,-1.017851346965271,SL,72.66806666666666,2025-26,50.0
1782381818292,1,4015.415,-15.44,-1.0016217969510217,SL,753.3359333333333,2025-26,50.0
1782428056328,-1,3984.698,-15.467,-1.01078290419553,SL,20.18115,2025-26,50.0
1782435293463,1,4015.295,34.705,2.2690421706440014,TP,270.34978333333333,2025-26,50.0
1782464405656,1,4065.565,-15.647,-1.0052682300032123,SL,3.992366666666667,2025-26,50.0
1782467258016,1,4065.485,-15.56,-1.0048433968356474,SL,3518.51925,2025-26,50.0
1782679275719,1,4065.605,-15.78,-1.0112143543735983,SL,256.55563333333333,2025-26,50.0
1782701363316,1,4065.382,-15.457,-1.0048758288909114,SL,125.86368333333333,2025-26,50.0
1782712220690,-1,4034.335,-15.67,-1.000319182891797,SL,140.55521666666667,2025-26,50.0
1782725851874,-1,4034.738,34.738,2.2761106014939063,TP,659.5723833333333,2025-26,50.0
1782766615949,-1,3984.598,34.598,2.2463316452408777,TP,10.660466666666666,2025-26,50.0
1782767324589,1,3965.815,-15.84,-1.0015807777426493,SL,6.7591833333333335,2025-26,50.0
1782786654358,1,4015.415,34.585,2.243593902043464,TP,469.12235,2025-26,50.0
1782817326814,-1,4034.615,34.615,2.249918752031199,TP,579.3142,2025-26,50.0
1782889868008,1,4015.445,34.555,2.237293622531564,TP,138.98136666666667,2025-26,50.0
1782898737913,1,4065.475,34.525,2.231017770597738,TP,6.151316666666666,2025-26,50.0
1782899248741,-1,4084.625,-15.62,-1.0159349593495934,SL,13.1504,2025-26,50.0
1782900144098,-1,4084.635,-15.54,-1.0113895216400912,SL,9.0205,2025-26,50.0
1782902170081,1,4115.385,-15.44,-1.0035749106272343,SL,5.269216666666667,2025-26,50.0
1782904175691,-1,4084.365,34.365,2.197953309881676,TP,280.8491833333333,2025-26,50.0
1782939730663,1,4065.405,-15.44,-1.0022719896137617,SL,26.175133333333335,2025-26,50.0
